Skill,Param,ScalingType,Multiplier,SubType,IsDamage,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,RawLevel1,RawLevel10,RawLevel15
独舞之邀,一段伤害,None,1,,1,0.483862,0.523246,0.56263,0.618893,0.658277,0.703287,0.765177,0.827066,0.888955,0.956471,1.023987,1.091502,1.159018,1.226533,1.294049,48.3862%,95.6471%,129.4049%
独舞之邀,二段伤害,None,1,,1,0.437293,0.472886,0.50848,0.559328,0.594922,0.6356,0.691533,0.747466,0.803398,0.864416,0.925434,0.986451,1.047469,1.108486,1.169504,43.7293%,86.4416%,116.9504%
独舞之邀,三段伤害,None,1,,1,0.5512,0.596065,0.64093,0.705023,0.749888,0.801162,0.871665,0.942167,1.012669,1.089581,1.166493,1.243404,1.320316,1.397227,1.474139,55.12%,108.9581%,147.4139%
独舞之邀,四段伤害,None,1,,1,0.732978,0.792639,0.8523,0.93753,0.997191,1.065375,1.159128,1.252881,1.346634,1.44891,1.551186,1.653462,1.755738,1.858014,1.96029,73.2978%,144.891%,196.029%
独舞之邀,重击伤害,None,1,,1,0.74218,0.80259,0.863,0.9493,1.00971,1.07875,1.17368,1.26861,1.36354,1.4671,1.57066,1.67422,1.77778,1.88134,1.9849,74.218%,146.71%,198.49%
独舞之邀,重击体力消耗,None,1,,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,20,20,20
独舞之邀,下坠期间伤害,None,1,,1,0.639324,0.691362,0.7434,0.81774,0.869778,0.92925,1.011024,1.092798,1.174572,1.26378,1.352988,1.442196,1.531404,1.620612,1.70982,63.9324%,126.378%,170.982%
独舞之邀,低空/高空坠地冲击伤害,None,1,,1,1.278377,1.382431,1.486485,1.635134,1.739187,1.858106,2.02162,2.185133,2.348646,2.527025,2.705403,2.883781,3.062159,3.240537,3.418915,127.8377%/159.6762%,252.7025%/315.639%,341.8915%/427.041%
独舞之邀,灵息之刺/流涌之刃伤害,None,1,,1,0.0946,0.1023,0.11,0.121,0.1287,0.1375,0.1496,0.1617,0.1738,0.187,0.2002,0.2134,0.2266,0.2398,0.253,9.46%,18.7%,25.3%
独舞之邀,灵息之刺/流涌之刃伤害间隔,None,1,,1,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,6秒/6秒,6秒/6秒,6秒/6秒
孤心沙龙,荒性泡沫伤害,None,1,Foam,1,0.07864,0.084538,0.090436,0.0983,0.104198,0.110096,0.11796,0.125824,0.133688,0.141552,0.149416,0.15728,0.16711,0.17694,0.18677,7.864%生命值上限,14.1552%生命值上限,18.677%生命值上限
孤心沙龙,持续时间,None,1,,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,30秒,30秒,30秒
孤心沙龙,乌瑟勋爵伤害,None,1,,1,0.0596,0.06407,0.06854,0.0745,0.07897,0.08344,0.0894,0.09536,0.10132,0.10728,0.11324,0.1192,0.12665,0.1341,0.14155,5.96%生命值上限,10.728%生命值上限,14.155%生命值上限
孤心沙龙,海薇玛夫人伤害,None,1,,1,0.03232,0.034744,0.037168,0.0404,0.042824,0.045248,0.04848,0.051712,0.054944,0.058176,0.061408,0.06464,0.06868,0.07272,0.07676,3.232%生命值上限,5.8176%生命值上限,7.676%生命值上限
孤心沙龙,谢贝蕾妲小姐伤害,None,1,,1,0.08288,0.089096,0.095312,0.1036,0.109816,0.116032,0.12432,0.132608,0.140896,0.149184,0.157472,0.16576,0.17612,0.18648,0.19684,8.288%生命值上限,14.9184%生命值上限,19.684%生命值上限
孤心沙龙,乌瑟勋爵消耗生命值,None,1,,0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,2.4%生命值上限,2.4%生命值上限,2.4%生命值上限
孤心沙龙,海薇玛夫人消耗生命值,None,1,,0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,1.6%生命值上限,1.6%生命值上限,1.6%生命值上限
孤心沙龙,谢贝蕾妲小姐消耗生命值,None,1,,0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,3.6%生命值上限,3.6%生命值上限,3.6%生命值上限
孤心沙龙,众水的歌者治疗量,None,1,Singer,1,0.048,0.0516,0.0552,0.06,0.0636,0.0672,0.072,0.0768,0.0816,0.0864,0.0912,0.096,0.102,0.108,0.114,4.8%生命值上限+462.2253,8.64%生命值上限+1016.9728,11.4%生命值上限+1460.0
孤心沙龙,冷却时间,None,1,,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,20秒,20秒,20秒
万众狂欢,技能伤害,None,1,,1,0.114064,0.122619,0.131174,0.14258,0.151135,0.15969,0.171096,0.182502,0.193909,0.205315,0.216722,0.228128,0.242386,0.256644,0.270902,11.4064%生命值上限,20.5315%生命值上限,27.0902%生命值上限
万众狂欢,持续时间,None,1,,0,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,18秒,18秒,18秒
万众狂欢,气氛值上限,None,1,,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,300,300,300
万众狂欢,气氛值转化提升伤害比例,None,1,,1,0.0007,0.0009,0.0011,0.0013,0.0015,0.0017,0.0019,0.0021,0.0023,0.0025,0.0027,0.0029,0.0031,0.0033,0.0035,0.07%,0.25%,0.35%
万众狂欢,气氛值转化受治疗加成比例,None,1,,1,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.01%,0.1%,0.15%
万众狂欢,冷却时间,None,1,,0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,15秒,15秒,15秒
万众狂欢,元素能量,None,1,,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,60,60,60
