Weapon,WeaponATK,WeaponSubStatType,WeaponSubStatValue,WeaponRefinement,AtkBonus,FlatATK,HPBonus,FlatHP,DEFBonus,FlatDEF,ER,EM,CritRate,CritDMG,PhysicalDMGBonus,PyroDMGBonus,HydroDMGBonus,CryoDMGBonus,ElectroDMGBonus,AnemoDMGBonus,GeoDMGBonus,DendroDMGBonus,NormalDMGBonus,ChargeDMGBonus,ChargedDMGBonus,PlungeDMGBonus,SkillDMGBonus,BurstDMGBonus,HealingBonus,ReactionDMGBonus,ShieldBonus,LunarChargedBonus,ResShred,ArtifactSet1,ArtifactSet1Pieces,ArtifactSet2,ArtifactSet2Pieces,ArtifactSet4Active,ArtifactRecommended,ArtifactUsePieceModel,ArtifactApplySetBonuses,ArtifactLegacyTotalsIncludeSetBonuses,ArtifactAutoDistributeResidualSubstats,ArtifactFlowerSet,ArtifactFlowerMainStat,ArtifactFlowerMainValue,ArtifactFlowerSubstats,ArtifactFeatherSet,ArtifactFeatherMainStat,ArtifactFeatherMainValue,ArtifactFeatherSubstats,ArtifactSandsSet,ArtifactSandsMainStat,ArtifactSandsMainValue,ArtifactSandsSubstats,ArtifactGobletSet,ArtifactGobletMainStat,ArtifactGobletMainValue,ArtifactGobletSubstats,ArtifactCircletSet,ArtifactCircletMainStat,ArtifactCircletMainValue,ArtifactCircletSubstats,ArtifactSetNotes,ArtifactAssumeOffFieldSkill,ArtifactAssumeBondOfLifeStacks,ArtifactAssumeMarechausseeStacks,ArtifactAssumeObsidianActive,ArtifactAssumeNightsoulBlessing,ArtifactAssumeCryoAura,ArtifactAssumeFrozen,ArtifactAssumeHuskStacks,ArtifactAssumeMoonPhase,ArtifactAssumeNymphStacks,ArtifactCalibrationVersion,ArtifactFlowerSubstatFlatATK,ArtifactFlowerSubstatFlatHP,ArtifactFlowerSubstatFlatDEF,ArtifactFlowerSubstatAtkBonus,ArtifactFlowerSubstatHPBonus,ArtifactFlowerSubstatDEFBonus,ArtifactFlowerSubstatER,ArtifactFlowerSubstatEM,ArtifactFlowerSubstatCritRate,ArtifactFlowerSubstatCritDMG,ArtifactFlowerSubstatHealingBonus,ArtifactFlowerSubstatReactionDMGBonus,ArtifactFlowerSubstatPhysicalDMGBonus,ArtifactFlowerSubstatShieldBonus,ArtifactFlowerSubstatLunarChargedBonus,ArtifactFlowerSubstatPyroDMGBonus,ArtifactFlowerSubstatHydroDMGBonus,ArtifactFlowerSubstatCryoDMGBonus,ArtifactFlowerSubstatElectroDMGBonus,ArtifactFlowerSubstatAnemoDMGBonus,ArtifactFlowerSubstatGeoDMGBonus,ArtifactFlowerSubstatDendroDMGBonus,ArtifactFlowerSubstatNormalDMGBonus,ArtifactFlowerSubstatChargeDMGBonus,ArtifactFlowerSubstatChargedDMGBonus,ArtifactFlowerSubstatPlungeDMGBonus,ArtifactFlowerSubstatSkillDMGBonus,ArtifactFlowerSubstatBurstDMGBonus,ArtifactFlowerSubstatResShred,ArtifactFeatherSubstatFlatATK,ArtifactFeatherSubstatFlatHP,ArtifactFeatherSubstatFlatDEF,ArtifactFeatherSubstatAtkBonus,ArtifactFeatherSubstatHPBonus,ArtifactFeatherSubstatDEFBonus,ArtifactFeatherSubstatER,ArtifactFeatherSubstatEM,ArtifactFeatherSubstatCritRate,ArtifactFeatherSubstatCritDMG,ArtifactFeatherSubstatHealingBonus,ArtifactFeatherSubstatReactionDMGBonus,ArtifactFeatherSubstatPhysicalDMGBonus,ArtifactFeatherSubstatShieldBonus,ArtifactFeatherSubstatLunarChargedBonus,ArtifactFeatherSubstatPyroDMGBonus,ArtifactFeatherSubstatHydroDMGBonus,ArtifactFeatherSubstatCryoDMGBonus,ArtifactFeatherSubstatElectroDMGBonus,ArtifactFeatherSubstatAnemoDMGBonus,ArtifactFeatherSubstatGeoDMGBonus,ArtifactFeatherSubstatDendroDMGBonus,ArtifactFeatherSubstatNormalDMGBonus,ArtifactFeatherSubstatChargeDMGBonus,ArtifactFeatherSubstatChargedDMGBonus,ArtifactFeatherSubstatPlungeDMGBonus,ArtifactFeatherSubstatSkillDMGBonus,ArtifactFeatherSubstatBurstDMGBonus,ArtifactFeatherSubstatResShred,ArtifactSandsSubstatFlatATK,ArtifactSandsSubstatFlatHP,ArtifactSandsSubstatFlatDEF,ArtifactSandsSubstatAtkBonus,ArtifactSandsSubstatHPBonus,ArtifactSandsSubstatDEFBonus,ArtifactSandsSubstatER,ArtifactSandsSubstatEM,ArtifactSandsSubstatCritRate,ArtifactSandsSubstatCritDMG,ArtifactSandsSubstatHealingBonus,ArtifactSandsSubstatReactionDMGBonus,ArtifactSandsSubstatPhysicalDMGBonus,ArtifactSandsSubstatShieldBonus,ArtifactSandsSubstatLunarChargedBonus,ArtifactSandsSubstatPyroDMGBonus,ArtifactSandsSubstatHydroDMGBonus,ArtifactSandsSubstatCryoDMGBonus,ArtifactSandsSubstatElectroDMGBonus,ArtifactSandsSubstatAnemoDMGBonus,ArtifactSandsSubstatGeoDMGBonus,ArtifactSandsSubstatDendroDMGBonus,ArtifactSandsSubstatNormalDMGBonus,ArtifactSandsSubstatChargeDMGBonus,ArtifactSandsSubstatChargedDMGBonus,ArtifactSandsSubstatPlungeDMGBonus,ArtifactSandsSubstatSkillDMGBonus,ArtifactSandsSubstatBurstDMGBonus,ArtifactSandsSubstatResShred,ArtifactGobletSubstatFlatATK,ArtifactGobletSubstatFlatHP,ArtifactGobletSubstatFlatDEF,ArtifactGobletSubstatAtkBonus,ArtifactGobletSubstatHPBonus,ArtifactGobletSubstatDEFBonus,ArtifactGobletSubstatER,ArtifactGobletSubstatEM,ArtifactGobletSubstatCritRate,ArtifactGobletSubstatCritDMG,ArtifactGobletSubstatHealingBonus,ArtifactGobletSubstatReactionDMGBonus,ArtifactGobletSubstatPhysicalDMGBonus,ArtifactGobletSubstatShieldBonus,ArtifactGobletSubstatLunarChargedBonus,ArtifactGobletSubstatPyroDMGBonus,ArtifactGobletSubstatHydroDMGBonus,ArtifactGobletSubstatCryoDMGBonus,ArtifactGobletSubstatElectroDMGBonus,ArtifactGobletSubstatAnemoDMGBonus,ArtifactGobletSubstatGeoDMGBonus,ArtifactGobletSubstatDendroDMGBonus,ArtifactGobletSubstatNormalDMGBonus,ArtifactGobletSubstatChargeDMGBonus,ArtifactGobletSubstatChargedDMGBonus,ArtifactGobletSubstatPlungeDMGBonus,ArtifactGobletSubstatSkillDMGBonus,ArtifactGobletSubstatBurstDMGBonus,ArtifactGobletSubstatResShred,ArtifactCircletSubstatFlatATK,ArtifactCircletSubstatFlatHP,ArtifactCircletSubstatFlatDEF,ArtifactCircletSubstatAtkBonus,ArtifactCircletSubstatHPBonus,ArtifactCircletSubstatDEFBonus,ArtifactCircletSubstatER,ArtifactCircletSubstatEM,ArtifactCircletSubstatCritRate,ArtifactCircletSubstatCritDMG,ArtifactCircletSubstatHealingBonus,ArtifactCircletSubstatReactionDMGBonus,ArtifactCircletSubstatPhysicalDMGBonus,ArtifactCircletSubstatShieldBonus,ArtifactCircletSubstatLunarChargedBonus,ArtifactCircletSubstatPyroDMGBonus,ArtifactCircletSubstatHydroDMGBonus,ArtifactCircletSubstatCryoDMGBonus,ArtifactCircletSubstatElectroDMGBonus,ArtifactCircletSubstatAnemoDMGBonus,ArtifactCircletSubstatGeoDMGBonus,ArtifactCircletSubstatDendroDMGBonus,ArtifactCircletSubstatNormalDMGBonus,ArtifactCircletSubstatChargeDMGBonus,ArtifactCircletSubstatChargedDMGBonus,ArtifactCircletSubstatPlungeDMGBonus,ArtifactCircletSubstatSkillDMGBonus,ArtifactCircletSubstatBurstDMGBonus,ArtifactCircletSubstatResShred
苍耀,674.334546,CR,0.220512,1,0.2,80,0.88,3000,0.06,40,1,0,0.5,1,0,0,0,0,0,0,0,0.466,0,0,0,0,0,0,0,0,0,0,0,DeepwoodMemories,5,None,0,1,DeepwoodMemories,1,1,0,1,DeepwoodMemories,FlatHP,4780,,DeepwoodMemories,FlatATK,311,,DeepwoodMemories,AtkBonus,0.466,,DeepwoodMemories,DendroDMGBonus,0.466,,DeepwoodMemories,CritRate,0.311,,,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
